steps,grad_similarity
20143,0.090674505
20144,-0.636704326
20145,-0.322884381
20146,0.617009282
20147,0.57514751
20148,0.573580623
20149,-0.302424252
20150,-0.487610221
20151,0.09996447
20152,0.576264501
20153,0.181054562
20154,-0.427324384
20155,-0.520004034
20156,0.417943835
20157,-0.50880909
20158,-0.491671294
20159,0.21119152
20160,0.007300317
20161,0.396988779
20162,0.611819863
20163,0.019925509
20164,-0.158251464
20165,0.127817631
20166,0.419485241
20167,-0.204847962
20168,0.259683967
20169,0.192081511
20170,-0.014824569
20171,0.312503189
20172,0.300292611
20173,0.457673758
20174,-0.192318499
20175,0.052087821
20176,-0.533732831
20177,0.136557296
20178,-0.203155473
20179,-0.353860199
20180,-0.240821928
20181,-0.480155826
20182,-0.073396005
20183,-0.179986581
20184,0.183098301
20185,0.314253539
20186,-0.605662465
20187,0.323104829
20188,0.503107667
20189,-0.51883769
20190,-0.740235686
20191,0.31936729
20192,0.581660867
20193,-0.203628615
20194,-0.403697729
20195,0.606499255
20196,0.61191529
20197,-0.092596516
20198,-0.653283894
20199,0.366019398
20200,0.488380432
20201,-0.354916245
20202,0.539729357
20203,0.305075616
20204,-0.527455807
20205,0.147122234
20206,0.162236899
20207,-0.057191595
20208,-0.271554828
20209,0.062209174
20210,0.531553328
20211,0.165317327
20212,-0.461505175
20213,-0.542658925
20214,-0.400023758
20215,0.072383314
20216,0.57970041
20217,0.317454517
20218,-0.254935443
20219,-0.313657731
20220,0.194402277
20221,0.390650511
20222,0.314809173
20223,0.580231786
20224,0.489781857
20225,0.172392637
20226,-0.187580496
20227,-0.124968395
20228,0.514788628
20229,0.001775652
20230,-0.457062662
20231,-0.32928437
20232,-0.613762975
20233,-0.261761367
20234,-0.296124756
20235,-0.155669585
20236,-0.5161376
20237,-0.477847785
20238,0.416000783
20239,0.184484869
20240,-0.19715032
20241,-0.468560219
20242,-0.087022275
20243,0.370118558
20244,0.59705174
20245,0.346401989
20246,0.506712317
20247,-0.217112929
20248,-0.467439055
20249,0.572908819
20250,0.451144934
20251,-0.414511353
20252,-0.315100551
20253,0.007099871
20254,-0.099767059
20255,-0.368575007
20256,-0.462987542
20257,0.298128039
20258,-0.396386147
20259,0.438584834
20260,0.3991189
20261,-0.57675904
20262,-0.146243885
20263,0.392061114
20264,0.552956343
20265,0.015561208
20266,0.160788268
20267,-0.212348446
20268,-0.402568102
20269,-0.041853953
20270,0.645002723
20271,0.436442196
20272,0.128960535
20273,0.362829983
20274,-0.249969542
20275,-0.476653576
20276,-0.484071165
20277,0.200577021
20278,-0.495961845
20279,-0.335508317
20280,0.348616213
20281,0.476046085
20282,-0.572636008
20283,0.035136234
20284,-0.520439863
20285,-0.388300121
20286,0.098197609
20287,0.515475869
20288,0.134827346
20289,-0.384993076
20290,-0.253445357
20291,-0.40436691
20292,-0.418722451
20293,-0.484383345
20294,0.407771587
20295,-0.327396244
20296,0.163771212
20297,-0.025914822
20298,0.010134444
20299,-0.01909747
20300,0.058304451
20301,0.063370533
20302,-0.071332365
20303,0.090541124
20304,0.360610396
20305,0.399024874
20306,-0.4758569
20307,-0.411079586
20308,0.19477804
20309,0.023652647
20310,-0.08534427
20311,-0.387933791
20312,-0.348716676
20313,-0.160558581
20314,0.460011661
20315,-0.611756325
20316,-0.117532857
20317,0.054411586
20318,0.462331653
20319,-0.002767486
20320,-0.269285053
20321,0.364340246
20322,0.496681273
20323,0.001824398
20324,-0.044487193
20325,-0.325236976
20326,-0.461649001
20327,-0.239680231
20328,-0.085194841
20329,0.576299369
20330,0.350861251
20331,-0.172997519
20332,-0.610006094
20333,0.502998769
20334,0.517087162
20335,0.229084983
20336,-0.209034339
20337,-0.363950074
20338,-0.432560146
20339,-0.509599626
20340,-0.510500193
20341,0.242092699
20342,-0.155971497
20343,0.399715066
20344,0.1363208
20345,-0.378558785
20346,0.125966966
20347,-0.577224612
20348,0.230720505
20349,-0.564539731
20350,-0.422624588
20351,-0.596171618
20352,-0.527739584
20353,0.297203094
20354,0.223819122
20355,0.471714944
20356,-0.292570472
20357,-0.589125633
20358,0.244186819
20359,0.17349425
20360,0.416621566
20361,0.395942628
20362,-0.354009748
20363,-0.487211496
20364,0.5149014
20365,0.147281468
20366,-0.474430263
20367,0.343146712
20368,0.063841976
20369,0.532347083
20370,0.286319554
20371,-0.55310154
20372,-0.62062645
20373,-0.454320043
20374,0.267745763
20375,-0.511566639
20376,-0.238673851
20377,-0.07814391
20378,-0.087441012
20379,-0.553477943
20380,-0.357916892
20381,-0.44958204
20382,-0.473512501
20383,-0.114956856
20384,0.60807687
20385,0.168980241
20386,0.248563707
20387,-0.582836688
20388,0.517635405
20389,-0.391643643
20390,-0.066700384
20391,-0.556115329
20392,-0.326831311
20393,-0.334692091
20394,0.576452434
20395,-0.251788259
20396,0.560441434
20397,0.516637921
20398,-0.511138201
20399,-0.065152362
20400,0.538249969
20401,-0.333110869
20402,-0.162916422
20403,0.4577654
20404,0.2785317
20405,0.383033663
20406,-0.328318834
20407,-0.245495439
20408,-0.246614128
20409,0.494154394
20410,-0.145071134
20411,-0.551564336
20412,0.176251888
20413,-0.207135618
20414,-0.131417245
20415,0.375444144
20416,-0.566498756
20417,-0.38840881
20418,-0.350213528
20419,0.095770411
20420,0.669257283
20421,-0.259201556
20422,-0.119122386
20423,-0.197991163
20424,0.649907708
20425,-0.228083283
20426,0.565389931
20427,-0.508308589
20428,-0.46214515
20429,0.235891864
20430,-0.177868038
20431,-0.163271472
20432,0.616412163
20433,0.382465571
20434,-0.061013333
20435,0.206567615
20436,0.31492725
20437,0.590727568
20438,-0.445730269
20439,-0.127906561
20440,0.58318007
20441,0.450105727
20442,-0.492550403
20443,-0.417913109
20444,-0.054086104
20445,-0.643672287
20446,0.114812247
20447,-0.320687979
20448,-0.268535376
20449,-0.419520497
20450,-0.119760193
20451,-0.295623034
20452,-0.34955126
20453,-0.315715581
20454,0.156104639
20455,-0.113054
20456,0.086722143
20457,0.454050094
20458,0.54499507
20459,-0.286392391
20460,-0.498373538
20461,-0.189807221
20462,-0.479626387
20463,-0.173478544
20464,-0.437532872
20465,-0.195717096
20466,-0.184449911
20467,0.450541437
20468,-0.033116579
20469,-0.119119063
20470,-0.243455231
20471,0.164702088
20472,0.379971296
20473,-0.488503903
20474,0.005584657
20475,-0.329019547
20476,-0.199079871
20477,-0.118087009
20478,-0.488194555
20479,-0.392072141
20480,-0.642535627
20481,-0.485928535
20482,-0.434873939
20483,0.289415807
20484,0.377040595
20485,-0.134775013
20486,-0.083696783
20487,-0.139471576
20488,0.634498239
20489,-0.322406352
20490,-0.370203942
20491,0.13000682
20492,-0.376065493
20493,-0.215340853
20494,-0.100352004
20495,0.376387089
20496,0.291549861
20497,-0.590058982
20498,-0.586523235
20499,0.243227914
20500,0.025481954
20501,-0.429704398
20502,-0.340858221
20503,-0.128724933
20504,-0.158008918
20505,-0.418711156
20506,-0.423446238
20507,0.654474676
20508,-0.595832527
20509,0.268827736
20510,0.050453983
20511,0.323408127
20512,-0.333711535
20513,-0.653589487
20514,0.509184003
20515,-0.07965681
20516,0.13360773
20517,-0.439520121
20518,-0.54725039
20519,0.023888268
20520,-0.52635169
20521,0.443068683
20522,-0.164546505
20523,-0.008150997
20524,-0.301225603
20525,0.42604351
20526,-0.349135518
20527,-0.513955235
20528,-0.266691089
20529,0.529091895
20530,0.053825736
20531,0.490246952
20532,-0.171782598
20533,0.330262929
20534,0.484155416
20535,-0.170637742
20536,0.590717673
20537,0.517885566
20538,-0.525636256
20539,-0.537331045
20540,-0.478918731
20541,0.089803457
20542,0.347477078
20543,-0.65705806
20544,0.551207125
20545,-0.572344542
20546,-0.618078113
20547,-0.210547566
20548,0.446461916
20549,0.506099105
20550,0.529236972
20551,-0.171089172
20552,0.369611621
20553,0.006747304
20554,0.599518061
20555,-0.127507836
20556,0.258244514
20557,0.320726514
20558,-0.544001997
20559,-0.035441965
20560,0.43311584
20561,0.42181474
20562,0.607273817
20563,0.337677777
20564,0.430924773
20565,-0.049975172
20566,-0.112139069
20567,0.494667828
20568,0.07864029
20569,0.339409828
20570,0.306583971
20571,0.263750404
20572,0.472844303
20573,-0.37666598
20574,0.331112623
20575,0.393842161
20576,0.503684282
20577,0.567004561
20578,0.208586007
20579,0.19235307
20580,0.342744231
20581,0.414508998
20582,0.529515684
20583,-0.399398386
20584,-0.612799525
20585,0.195104256
20586,0.405580342
20587,-0.051385414
20588,0.470674247
20589,0.278189868
20590,0.128410339
20591,-0.515654087
20592,-0.430707753
20593,-0.326585174
20594,0.358910739
20595,0.265652269
20596,-0.179700613
20597,0.434444785
20598,0.412101239
20599,0.566447377
20600,-0.373863608
20601,-0.539348364
20602,0.541886508
20603,0.592373729
20604,0.503460109
20605,0.338715225
20606,-0.627979755
20607,0.267259926
20608,0.305182099
20609,0.241053089
20610,0.464451998
20611,0.2113152
20612,0.629971743
20613,0.359830767
20614,-0.411069155
20615,-0.503121853
20616,-0.006990913
20617,-0.203081623
20618,0.645917535
20619,-0.116443284
20620,-0.244453162
20621,0.371021986
20622,-0.575953901
20623,0.490516007
20624,-0.306666195
20625,-0.590003252
20626,0.023749478
20627,0.291821927
20628,-0.320695043
20629,-0.295796216
20630,-0.282593489
20631,-0.386164695
20632,0.198748514
20633,0.377295613
20634,0.168449357
20635,0.192192554
20636,-0.367006004
20637,0.205943719
20638,0.332918465
20639,-0.034084234
20640,0.313704252
20641,-0.573857427
20642,0.609099269
20643,-0.082307614
20644,0.142146468
20645,-0.494926333
20646,0.479686409
20647,-0.577378392
20648,0.550644517
20649,-0.029090885
20650,0.381889403
20651,-0.433287144
20652,0.48911643
20653,0.233748257
20654,-0.537042618
20655,0.466947198
20656,0.424474597
20657,-0.079746291
20658,-0.349852175
20659,-0.481446147
20660,-0.45728296
20661,0.124967068
20662,0.151691765
20663,-0.052363984
20664,-0.368904114
20665,0.066803806
20666,-0.274110585
20667,0.228916749
20668,0.074955635
20669,-0.371504933
20670,0.525845647
20671,-0.452040017
20672,0.405539244
20673,0.568446398
20674,-0.469317228
20675,0.121881686
20676,0.342731714
20677,-0.413958967
20678,-0.344314814
20679,0.110480823
20680,0.270707875
20681,-0.110347345
20682,-0.045775328
20683,0.223065332
20684,-0.099858731
20685,-0.03254056
20686,0.52028966
20687,-0.283613741
20688,0.482015848
20689,0.150205821
20690,0.443902642
20691,0.121343158
20692,0.211564243
20693,-0.331463724
20694,-0.523617387
20695,-0.428770304
20696,0.546512723
20697,0.212596402
20698,0.383874774
20699,-0.368856162
20700,0.169511676
20701,-0.103446394
20702,0.510510862
20703,0.468157351
20704,-0.394165069
20705,-0.125540555
20706,-0.31370011
20707,0.426632673
20708,0.378944069
20709,0.273450673
20710,0.320860595
20711,0.419110596
20712,-0.364806771
20713,-0.400772214
20714,-0.056679387
20715,-0.484379858
20716,-0.032092944
20717,0.652253389
20718,-0.450340688
20719,-0.529952705
20720,-0.370881677
20721,-0.563112378
20722,0.187298536
20723,-0.413911164
20724,-0.162731215
20725,-0.646762013
20726,-0.497057348
20727,-0.624664605
20728,-0.562489748
20729,-0.476300538
20730,-0.278060466
20731,0.048117395
20732,0.488271952
20733,-0.179137528
20734,-0.709461093
20735,-0.421202421
20736,0.204430342
20737,0.045285955
20738,-0.41261372
20739,-0.476334989
20740,-0.475814342
20741,0.112267382
20742,-0.106288135
20743,-0.282960355
20744,-0.284931779
20745,-0.296753466
20746,0.39384532
20747,0.619154334
20748,-0.25194484
20749,0.282263398
20750,0.618516088
20751,-0.185356379
20752,-0.753257632
20753,-0.497558475
20754,0.565874815
20755,0.563148022
20756,0.434036463
20757,0.147543639
20758,-0.477549136
20759,0.356930703
20760,-0.164240479
20761,0.385641068
20762,0.442724735
20763,0.415834963
20764,-0.175509885
20765,-0.086777456
20766,-0.603305817
20767,0.347585201
20768,-0.152348936
20769,-0.058290571
20770,0.656121075
20771,-0.643460572
20772,0.280740261
20773,-0.16574043
20774,0.449100971
20775,0.553183794
20776,0.040928982
20777,-0.493025482
20778,-0.448165834
20779,-0.277212977
20780,-0.568438768
20781,0.500383615
20782,-0.469066083
20783,-0.466145158
20784,0.58714509
20785,0.438230097
20786,0.026223414
20787,0.210225865
20788,-0.546524167
20789,-0.484249532
20790,-0.495451033
20791,-0.537949502
20792,0.445304275
20793,0.179523319
20794,0.286453933
20795,0.527163625
20796,-0.442947865
20797,0.40750286
20798,0.355801404
20799,-0.476394773
20800,-0.554659784
20801,-0.493785352
20802,-0.070636854
20803,0.213968471
20804,-0.471548021
20805,-0.415520668
20806,-0.470579565
20807,0.293813348
20808,-0.074165717
20809,-0.594462156
20810,-0.483212113
20811,0.212597027
20812,0.282229155
20813,-0.3239007
20814,-0.257163078
20815,-0.300219774
20816,0.499042839
20817,0.1366207
20818,0.258669734
20819,-0.317675203
20820,-0.389495075
20821,-0.017767534
20822,-0.322550118
20823,-0.274577141
20824,0.364586562
20825,0.537642002
20826,0.354593217
20827,0.217582226
20828,-0.355934501
20829,-0.376743913
20830,-0.437289774
20831,-0.638699889
20832,0.489609778
20833,0.237417564
20834,-0.544537187
20835,0.123388998
20836,-0.481574923
20837,0.400085151
20838,0.58224237
20839,-0.572771788
20840,-0.540407538
20841,0.005119048
20842,-0.48295626
20843,-0.425722718
20844,-0.029264782
20845,-0.290877014
20846,0.163941711
20847,-0.519870698
20848,0.00105631
20849,0.432454675
20850,0.13978067
20851,0.486028731
20852,0.460922092
20853,-0.144739896
20854,-0.245440751
20855,0.403108776
20856,0.455507845
20857,-0.613241553
20858,-0.098076746
20859,-0.44038713
20860,-0.081114113
20861,-0.586972117
20862,0.293891072
20863,0.499100894
20864,-0.509239554
20865,-0.290786028
20866,0.157994092
20867,0.081616536
20868,0.354226708
20869,0.341204166
20870,-0.285198987
20871,-0.371586919
20872,0.390510887
20873,0.339072973
20874,-0.435345888
20875,-0.245920509
20876,-0.071548954
20877,0.230425984
20878,-0.13855052
20879,0.408299237
20880,-0.405518532
20881,-0.420800924
20882,0.315806866
20883,0.368338287
20884,0.437880635
20885,-0.635876119
20886,0.09924978
20887,0.601287782
20888,0.457498878
20889,-0.415199578
20890,-0.519136012
20891,-0.414515197
20892,-0.484078676
20893,0.467012525
20894,0.212688923
20895,-0.32252413
20896,0.59314549
20897,-0.584329367
20898,-0.365448534
20899,-0.230253547
20900,-0.472278178
20901,0.007290281
20902,0.389795601
20903,-0.350564182
20904,-0.043755535
20905,0.463024676
20906,-0.290054679
20907,-0.119585827
20908,-0.448185742
20909,-0.24922511
20910,0.272265434
20911,0.629470825
20912,0.045051564
20913,0.50453186
20914,0.363884717
20915,0.441587597
20916,-0.04126966
20917,0.33226192
20918,-0.271252424
20919,0.266786486
20920,0.496851683
20921,-0.203960925
20922,-0.292135835
20923,-0.274452507
20924,0.605849326
20925,0.297002465
20926,-0.451194435
20927,0.114111118
20928,0.201452196
20929,-0.327290773
20930,-0.038543366
20931,0.136440575
20932,0.112633757
20933,0.207297117
20934,0.498410106
20935,0.326706886
20936,0.108809225
20937,0.073897913
20938,0.341940016
20939,-0.16239062
20940,-0.283481479
20941,-0.433570951
20942,0.366121858
20943,0.372095793
20944,0.002524152
20945,0.401186705
20946,-0.228235751
20947,-0.494650722
20948,0.564694405
20949,0.371389091
20950,0.02603852
20951,-0.246106818
20952,0.259378403
20953,0.1614393
20954,0.561882675
20955,-0.515580773
20956,-0.018265594
20957,0.615817785
20958,0.047804177
20959,-0.055759616
20960,-0.260166854
20961,-0.298520356
20962,0.276182443
20963,0.11056596
20964,-0.447962791
20965,-0.135892719
20966,0.1470218
20967,0.504056871
20968,-0.370774329
20969,-0.157963693
20970,0.5670771
20971,0.460830957
20972,0.622134328
20973,0.416259766
20974,-0.30068332
20975,-0.60171777
20976,0.360073447
20977,0.607147157
20978,0.541453362
20979,0.291330844
20980,-0.528161287
20981,-0.469626576
20982,0.230913043
20983,0.548164964
20984,0.066163771
20985,-0.664705873
20986,-0.141496375
20987,0.562485754
20988,-0.051291648
20989,-0.458275408
20990,-0.052277103
20991,-0.076131672
20992,0.259139717
20993,0.397968292
20994,-0.078732304
20995,-0.0129558
20996,-0.182997733
20997,-0.310628414
20998,-0.44517079
20999,-0.062785879
21000,0.0565641
21001,-0.114353225
21002,-0.701093912
21003,-0.236124903
21004,0.468739986
21005,0.474916577
21006,0.549057841
21007,0.495458722
21008,0.289502054
21009,-0.100095741
21010,-0.222668827
21011,-0.026174918
21012,0.549821496
21013,-0.422948867
21014,-0.511319637
21015,0.512227595
21016,0.384925723
21017,0.102772087
21018,0.2966941
21019,0.358858705
21020,-0.289876014
21021,-0.576877475
21022,-0.251623362
21023,0.448262453
21024,0.027276192
21025,0.280684501
21026,0.419009835
21027,0.357845157
21028,0.549496531
21029,0.249103069
21030,0.022226859
21031,0.306398928
21032,0.501013637
21033,0.551450729
21034,-0.073744148
21035,-0.056063242
21036,-0.119130932
21037,0.063800603
21038,-0.1502776
21039,-0.403150499
21040,-0.085131019
21041,0.106560767
21042,0.221067101
21043,0.278478384
21044,-0.096990235
21045,0.124690868
21046,-0.410118103
21047,-0.587278306
21048,-0.402133137
21049,-0.475046068
21050,-0.427036434
21051,-0.128775865
21052,0.037474561
21053,0.013028242
21054,-0.049837902
21055,0.018245012
21056,-0.081291676
21057,-0.288059056
21058,0.479899257
21059,0.566214919
21060,-0.031785011
21061,-0.405846238
21062,-0.522104144
21063,-0.022131957
21064,-0.493761539
21065,-0.326359242
21066,0.528491616
21067,-0.118594244
21068,0.369995773
21069,0.580999374
21070,-0.203773409
21071,0.024039522
21072,-0.508585751
21073,-0.509743214
21074,-0.339960843
21075,-0.079329565
21076,0.014678977
21077,0.343814373
21078,0.508948028
21079,0.41637373
21080,-0.334205627
21081,-0.405712992
21082,0.543300688
21083,0.016107194
21084,0.341545075
21085,-0.395422757
21086,-0.101431742
21087,-0.556694031
21088,-0.240649179
21089,0.174248189
21090,0.517201424
21091,0.24628213
21092,0.215190023
21093,0.413040698
21094,0.484393895
21095,-0.138087764
21096,-0.291708529
21097,-0.021831162
21098,0.274965107
21099,-0.398245186
21100,-0.333530396
21101,0.169668883
21102,0.487480432
21103,0.218618259
21104,-0.586608648
21105,0.208375722
21106,0.171030819
21107,-0.374065071
21108,0.076431058
21109,-0.062500529
21110,0.435685158
21111,0.069128886
21112,-0.492085874
21113,-0.383643538
21114,0.500116348
21115,0.376283675
21116,0.266710997
